10221	SM115310	negative	i dun wan to take tat module next sem
11720	SM115387	neutral	My name is Sharis How. Female\u002c 18. Hp is 90487664. Sci fac. No sailing experience. Email: z_ilches@hotmail.Com
10070	SM111231	neutral	xuan can help me buy eggs and orange juice?
11552	SM114910	negative	My sis oso watch liao... So i have to watch alone\u002c sob sob... Dun wan wait 4 vcd\u002c very long...
11175	SM112621	positive	Hi. They not going tonite cos they have a morning class tmw. Think i wont be going either. Have fun.
10445	SM111460	positive	Thanks for you mother?s poh piah. yummy very nice. You have one too since with me are you feeling well?
10822	SM112584	positive	I will test my part later. don\u2019t worry okie. good luck and don\u2019t think about program now concentrate on your test
11457	SM111174	negative	Why sad. I mean wat he tell u? He got grumble abt me hee... I busy lah\u002c but wanted 2 buy wk clothes but now go out w him i also cant shop.
10775	SM113046	neutral	butter\u002c almond and peanuts...buy some from me lah...hehe
11149	SM111669	positive	Happy birthday dear. May you be more mature as time passes. May you enjoy abundant joy and happiness. -)
10009	SM112488	neutral	hey i will be a bit late coz i meet my frien pass some stuff first..
10229	SM113186	positive	hey guys\u002c result out by today huh? dun mind tell me ya result
10381	SM115561	negative	Aiya.. got it wrong
10501	SM113423	neutral	Just finished my dinner. My sister come to Singapore tonight but I also cant meet her. Too busy loh. what to do have to work. Have your dinner? What are you doing
11788	SM111388	neutral	Hey so this sat are we going for the intro pilates only? Or the kickboxing too?
10459	SM115583	positive	It is ok. you and me always like this rite? See you love you
10233	SM114570	positive	hey laopo have sweet sweet dreams tonight k. Sorry cant talk to you much. I love you
11738	SM112205	neutral	Hey lien... There\u2019s no lab session today rite?
11745	SM111804	neutral	Huh... Whole afternoon gone... Nvrmind lor\u002c nxt time go again... C whose bdae comin up...
11311	SM115595	neutral	So hv u ask e pet hotel? Anyway hv u ask shuhui whether she want to watch?
10019	SM113443	neutral	where u wanna go?? bugis or orchard??
10743	SM111976	positive	Today first sch reopen\u002c gd luck. Hope everything will be fine 4 u. Jia you...
11578	SM114748	neutral	Hey... I\u2019m goin ikea now w my family... If got e frame how to pass to u?
10616	SM113346	neutral	Just asking only\u002c if tmr not meeting for dinner\u002c den u eat wat? Cos i not sure my aunt there got cook or not?
10466	SM115157	positive	ok. very happy if you can finish early then I can see you
12015	SM111307	neutral	Eh u remember how 2 spell his name... Yes i did. He v naughty make until i v wet.
10462	SM112755	positive	Good morning\u002c walking to office loh. my feeling better already. only a little flu. reached office bye!
10986	SM115017	neutral	I got direct bus from my place
11973	SM112374	neutral	Yar... I tot u knew dis would happen long ago already.
11021	SM114779	neutral	Integer means no decimals. Float means got decimals. U may try short\u002c or long. They r diff type of float. But thats java\u002c dunno c got or not.
10055	SM112015	negative	you don\u2019t know how much I fucking miss you...
10728	SM114579	neutral	we want to go to your place for bbq tonight... how about that? can call home now..
11803	SM112225	neutral	Can Ã¼ call me at 10:10 to make sure dat i\u2019ve woken up...
10930	SM115139	negative	number iviii? viii means 8.but not sure why there\u2019s an \""L\"" there
11204	SM112248	neutral	oh coz want to get it done soon mah.. u want to meet me at career center tomorrow at eleven?
10826	SM115166	positive	its good that u r willing 2 talk 2 us abt it. having gone thru a similar thing myself\u002c i try to remind myself now that things which are out of my control
11330	SM113755	neutral	I just reach home.. I go bathe first k\u002c den i call u again.
11496	SM115356	neutral	Most prob she sleeping lah. I think i will reach around 5.
10828	SM113273	positive	don\u2019t worry too much. i wanted to say just now\u002c you can take it to God in prayer. ??
12048	SM115406	neutral	R we still meeting 4 dinner tonight?
11427	SM111752	negative	Da one at cine... But i dunno whether i wan to sign up a not... Dunno if they got one mth only... I scared i wun go...
10024	SM111561	neutral	Pls reach here asap..we are going off soon..
12072	SM112165	neutral	I place all ur points on e cultures module already.
11757	SM111191	neutral	Hey... I\u2019ll go to e lect w suying first k... We\u2019ll go and book seats... I dun have lab oredi...
11882	SM111988	negative	I\u2019ll be in sch fr 4-6... I dun haf da book in sch... It\u2019s at home...
12066	SM112316	neutral	U wake up already? Wat u doing? U picking us up later rite? I\u2019m taking sq825\u002c reaching ard 7 smth 8 like dat. U can check e arrival time. C ya soon...
11525	SM114459	negative	I v bored ah\u002c u still in school?
11624	SM111912	neutral	Ok la... Den mum and papa leh... V ask em dey wan anythin anot den msg me again...
11012	SM114129	neutral	Hi. So I meet you for dinner later. Where do i meet you?
11835	SM111769	negative	Hey... Very inconvenient for your sis a not huh?
10558	SM113108	negative	Sorry but personally I think this guy performance 2day is not beta than last few weeks. Yuh v. tou ru\u002c but Daniel is beta Later tt stupid Xing Qing? V. funny.
10203	SM113658	positive	hey\u002c u wan watch disney on ice? my sis say can get tickets fwif 20% discount. The show ill be from 7 to 28 Dec. We buy the rm55 one lar. Her fren say not bad view...
10538	SM115271	neutral	Hi... i reach liao... where to meet u? i wearing orange tee with a fren in white tee......
10576	SM112947	negative	U not at home ar? sigh. Due 2 tech fault at Chua Chu Kang e train service will delay 4 10 minutes\u002c & train 2wards JE & Marina BAY will stop. argh! LATE!
11815	SM114890	positive	Okay... I booked all already... Including the one at bugis.
11951	SM112823	neutral	Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.
11454	SM112177	negative	I dont even know if he is back. Leona not coming. I go confirm w shuhui. If she really not coming then we cancel.
11115	SM114030	neutral	Are you going to bring ur laptop later? If u r\u002c I wanna send u a webpage related to the coolen.
11071	SM112357	negative	I gonna be late by half an hr!
10934	SM115384	negative	sigh..i guess so.. they are my secondary frens\u002c if dun go dunno when will meet again
10358	SM112012	neutral	Ok just press bell
12226	SM115063	neutral	U still outside ah.. Raining leh\u002c u driving? Drive carefully k..
11242	SM111817	neutral	hi\u002c can i meet you at dhoby ghaut mrt at 4.15pm to pass you the stuff?
10586	SM113367	positive	Mm.. what last day? We r still best friends? 4ever\u002c & u r going 2 tell me u dun believe in Friends 4ever\u002c but I believe. 4ever? u will be my best friend.
10254	SM112969	neutral	Hi\u002c I will wait for u near the DBS bank at b1.
10006	SM114528	neutral	hey are u meeting us later?? we go buy the tics first..
11297	SM113721	positive	Good! Then we dun need to do too much work. Hee...
10454	SM115408	positive	Good morning! going to office. Still in your sweet-sweet dreaming?
10612	SM114718	neutral	Yes boss.. Then let me know whether meeting before or after dinner for tomolo..
11054	SM112053	neutral	the url for the game is at www.materiamagica.com
10782	SM112540	neutral	ok i ll send her the final ver asap then. tell u when submitted.
11200	SM112970	neutral	Hi\u002c can help me to buy snacks from canteen? Will you be in lab by two o\u2019clock?
11755	SM113105	positive	Hmmm... U wan i lend it to u lor\u002c thk i dun nd la\u002c i wan my notes more... Gee... Oh\u002c e coasters 4 cow u wana share? I was thkin of gettin cups 4 her too...
11177	SM113436	negative	Can we meet next wk as i\u2019m not feeling well.
11724	SM112132	neutral	But my lect starts at 2 leh... When r u free anytime b4 2?
10885	SM115216	neutral	no thanks
11866	SM111906	neutral	Still at west coast... Haiz... Ã\u2019ll take forever to come back...
10382	SM113026	neutral	Are you still in office?
10720	SM115335	negative	Hey never see you online these 2 days... Got activated or what? Chosen your modules yet?
10391	SM113694	neutral	Wa how to play..then i hafta bring umbrella
11704	SM114543	neutral	Hey mei... U noe how long will e inauguration last tmr?r u goin?
10123	SM112401	negative	no choice have to treat her
10329	SM112817	neutral	since u decide on the timing and place\u002c i think u should also decide where to eat also :p
10118	SM113545	negative	sure or not ? dont bluff me lehz
10679	SM114895	neutral	tonite able to work rite?
10812	SM112460	neutral	Oh\u002cthen shd i join tmr?maybe i can get more sleep h????h????...:p how come ?? still awake so late?:>
11005	SM112028	positive	Just want to thank you and treat dumpling
11395	SM113691	negative	Oh now u will dun want me when i become fat... Now i noe liao
11389	SM111375	neutral	Still going to east coast?
10398	SM115187	neutral	can msg me wat is ur ideal christmas present? he comin? it shld b less than $20. pls reply by 7
10994	SM114623	negative	not my biz. i am so sick staying at home.
11953	SM111579	negative	The length is e same but e top shorter n i got a fringe now. I thk i\u2019m not going liao. Too lazy. Dun wan 2 distract u also.
11299	SM112480	positive	Haha\u002c i watched already... Sorry. Anyway i made other plans for tmr already\u002c go out another time lah... Ã enjoy yr birthday party babe..
11995	SM114860	neutral	Then u better go sleep.. Dun disturb u liao.. U wake up then msg me lor..
10159	SM112709	negative	its juz changes lah...something u cant avoid but u cant put the blame on any 1 thing oso...
12105	SM115110	negative	Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it\u2019s more toot than b4 so b prepared. Now wat shall i eat?
10636	SM111757	positive	Aiyo good good...glad you are almost home! Never mind you can rest for the whole day! Hehe
11322	SM115351	neutral	Where to pick you? what time?
10109	SM111991	neutral	wat u busy with ?
11335	SM112996	neutral	I was thinking going to popular to buy some folder.
11186	SM113853	neutral	Now we got gift. Come to get yours.
10074	SM115636	negative	huh... i dun wanna go clubbing lei... i v broke this month... next month instead k?
11298	SM114189	neutral	hmm..Wanna ask li en Ã± weiyi they all out?
11450	SM113298	neutral	Shuhui say go chomp chomp eat. Then aft t mayb go movie or ktv. Later she pick me ard 6 then i msg u.
11612	SM111341	negative	No particular reason lor\u002c anyway tt day got somethin on\u002c dun wan to rush abt oso...
11321	SM113245	negative	Shuhui not free lah.. So where r u eating?
11293	SM115601	negative	Nope nothing 2 buy going out 4 dinner now.
12152	SM111995	positive	Haha... Since when i become a salesman.. Lucky she is wise to get it. So i think u must be wiser rite?
10265	SM112718	positive	Thanx on behalf of her\u002c i\u2019ll tell her later. Tmr i shld be working in e morining. Anyway i dun even noe e time\u002c e place.
11743	SM112330	neutral	Y shld i b gd at intviews leh... Anyway\u002c war games sound fun though... I\u2019m oso feelin v tired\u002c soon i\u2019ll have a 6 day wk\u002c haiz...
11410	SM111284	neutral	Yup i driving in. Its 2 bucks a person n per car. I have bk a hotel rm at rasa sentosa
10125	SM114430	positive	for me to know for u to find out. haha :x
10817	SM112446	neutral	My dear\u002c how are u? I m working now\u002c did not see u online...\u002c just heard that pastor ho has given birth...
11337	SM113831	neutral	Cos i was thinking if u come look for me den like no where to go ard my area leh.
10803	SM111472	neutral	i think she should like it ba...i remembered she onced said so when we saw it?
11809	SM111570	neutral	Aiyo... Her lesson so early... I\u2019m still sleepin\u002c haha... Okie\u002c u go home liao den confirm w me lor...
11361	SM111916	positive	No lah\u002c just kidding... Of course i\u2019m thinking of u. Ok lah\u002c enjoy ur shopping n ur dinner later.
10094	SM112261	positive	hey xuan! i got a brilliant idea! why dun we take up dutch?
11069	SM111298	neutral	How heavy is my stuff
10489	SM113903	positive	Just finished my lunch. My foot is ok already. You also have to take care. everyday study hard rite. miss you too
11823	SM113983	neutral	Hey... What time is your driving on fri? We go for evaluation on fri?
10029	SM112040	neutral	Like dat clash with my timing. Aiyoh\u002c i got to change date again..
12202	SM113283	positive	Enjoying ur dinner? I just had my dinner at home.. So did they tease u?
12112	SM112474	neutral	U can call me now...
10372	SM111192	positive	haha.. try some more
11527	SM114756	negative	Sick lah. E doc ask me wan or not then i jus take lah. My colleague still say i wasted take half day only. I should hv gone yest.
10298	SM115509	positive	whr gt sux? life is sooo beautiful!
10301	SM111271	negative	r u crazy? u canot cheat until like tat wat?!
12091	SM115195	positive	Ok then i come n pick u at engin?
11764	SM113309	negative	I\u2019m not so lucky... Got my slot on sat9-10... Quite waste time\u002c cos tt\u2019s my only session...
10706	SM111446	positive	Wow tommy if you invented that message\u002c quite a lot of number crunching yah\u002c haha.. anyway thanks for the blessings i\u2019ll give you a hug when we meet on friday k?
11178	SM112954	neutral	What time are u free?
10776	SM113816	positive	okie okie!will call u when its ready...recommend 2 ur frens also k?support support.
11122	SM112497	neutral	Yea I\u2019m gng\u002c wanna meet at Orchard MRT 6.45pm (or earlier)?
10997	SM112486	neutral	At plaza sing\u002c 10 pm or marina 1010 pm... Can make it? If not then next day lor...
10635	SM114618	negative	Lol i dont want to remember! Haha! Its best un forget that disgusting thing
12045	SM112735	neutral	U can call me now...
11643	SM113641	negative	Ya lor... Quite scared tmr get blocked\u002c dunno wat to write...my editin lk shit oso... Cya tmr...
11636	SM114780	neutral	Hmmm... Okie... Can can...wat time is jy\u2019s play...
11388	SM111732	positive	How come u so pig? Go lor\u002c tdy weather not bad plus tmr holiday... U eat ur lunch first lah.
10183	SM111889	neutral	tml I will go KL\u002c if you need buy something call my sis\u2019s num. I\u2019ll be back on fri...
10543	SM115586	neutral	Erm... can i take the job ar?
11015	SM113544	neutral	Hi. I wear normal clothes hor. Nothing fancy.
11602	SM115639	neutral	Hmmm... Mayb i go ur hse and get from u lor...
10384	SM112350	neutral	Shan\u002c i got something at pulau ubin in e afternoon... So can\u2019t go... Would love to be there though...
10611	SM113550	neutral	Just eat at home loh.. When you done then meet.. Anyway meet before dinner seemed very early then all of us won\u2019t know where to go..
11058	SM111813	neutral	I need to confirm with you guys regarding the small class gathering at my studio at 6pm on sunday. let me know if you guys are coming. please reply asap.
10253	SM115269	neutral	hey need to go out for a while. ttyl. :)
10726	SM113091	neutral	Erm.. up to you. I will prefer to borrow it though. Lord of the Rings how? Shangbin doesn\u2019t want to join us because he has watched it.
11217	SM114747	neutral	ya cos over icq. I gonna hand justis the cd tmr or tue..
10388	SM112308	positive	DUN take acct! hehe.think management not bad
10673	SM114882	neutral	maybe somewhere near. wait for my dad come back then c where u r?
12046	SM112596	neutral	I jus reached home. I go bathe first. But my sis using net tell u when she finishes k...
10791	SM112429	neutral	ok ok i go book court then confirm wif u
10400	SM115329	positive	okie. then buy lunch for bein late. No lah\u002c just kiddin
11270	SM111760	neutral	Hey you not going for lect tmr ?
10302	SM112601	neutral	JJ\u002c got TV card to record program?
10718	SM112238	neutral	Hmm... CS1105 was light when I took it but there were 3 assignments to complete. It is the lightest computing module I took though.
11514	SM111319	negative	Better not lah\u002c he not my bf\u002c cant use him like t. Haha\u002c i forget abt yest already. Why\u002c anything special t got 2 tell me?? U all not meeting today?
12235	SM115443	positive	There is one gracious pet-boarding hotel (6484 4844) but i dun noe where is e place.
10305	SM111454	negative	come on don\u2019t be like that
11131	SM112171	neutral	Okie. See you at 12 then.
10121	SM113943	neutral	voucher + vip card i think each person 10+
11266	SM113938	neutral	I thought t time leona ask u to do that before...
11519	SM112607	positive	How come ur boy friend so believe in reviews. Ask him choose girl friend need review or not. Dont disturb u all liao. Enjoy!
11934	SM115178	neutral	If u dun drive then how i go 2 sch.
11031	SM112581	neutral	tom what time?
10843	SM112617	neutral	HI GALS\u002cI CALLED PASTOR HO;PASTOR LI SAID TT WE CAN VISIT HER ONWED EVENING THIS WK.PLS LET ME NOE WHETHER ? CAN MAKE IT ANOT?THANKS! From Huimin
10380	SM115225	neutral	Hey\u002c you free this fri?
10786	SM111885	neutral	maybe we can have lunch at arts canteen?
12213	SM113950	neutral	Aiyah\u002c see first lor. I change into my running attire liao. My place here also a bit dark liao.. Hmm..
10379	SM113493	positive	Wow! That\u2019s very good!
10295	SM114544	neutral	i can lend the textbk if it\u2019s still the same one.
10653	SM112640	neutral	What you mean?
11333	SM114662	neutral	Tmr i may be going to ikea\u002c u want to go?
11100	SM111768	neutral	Still in group discussion? I may go to have lunch in twenty mins. Sms me when your meeting is finished.
11685	SM112008	neutral	Ya... I noe he\u2019s only some small fry lor\u002c cos he nds to go ard pullin models... Goin to watch movie now lor\u002c w sis...
11567	SM112516	negative	Hey... I\u2019ll b slightly late... Still on e bus...
11260	SM115004	negative	Aiyo... All e nice place all close... So  where shall we go leh...
11373	SM112530	neutral	Wat time u coming to school?
11073	SM115651	neutral	There is a guardian outside that mrt. some days ago ther is promotion of facial mask
10762	SM112664	neutral	i havn\u2019t tot abt it leh.wat do u wan to eat?
11083	SM112292	neutral	Ps tel 64549808 98388367 4 mrs ong about tuition mrs lim 64535909 is waiting 4 yr call
11713	SM113736	neutral	Haven... Nearly wanted to buy...
11148	SM115514	neutral	have booked table at angel restaurant at faculty club. Meet at twelve noon at outside the restaurant.
11905	SM114551	neutral	Ok lor but not too early. Me still having project meeting now.
11533	SM111836	neutral	Hi guys\u002c my company looking 4 developers\u002c like wat i\u2019m doing now. Any of ur friends looking 4 job let me know.
11447	SM111497	neutral	Big brother call and ask ah hui out next week!
11097	SM114629	neutral	Have you done your hw yet? Can lend me? I\u2019m in sch now...
11944	SM113739	negative	Mine here like all fr china then so noisy.
10182	SM112611	negative	Hi\u002c today very boring ler...wan go shopping or not?
11061	SM112518	positive	will u b able to help me with sorting tml anytime from 12-2pm? it will be at s15 lvl 3 benches near lift and will take ard 30-45 mins-Loo Geok
11601	SM113833	negative	Hmmm.... I dun mind lor... But they wont bite rite...
11253	SM113647	positive	Wah...News really spread fast...Haha tonite dun nid formal rite?
10516	SM112245	neutral	He used to b my student. Sec 1 is too much for me. Abt pay & time\u002c u got to negotiate wif d mum. is it ok dat i give her ur no?
11924	SM112499	neutral	How abt making some of the pics bigger?
10521	SM114235	positive	Ok no prob... no special software requirements i think... you mean on a mrt? wat time you working? i can arrange to meet u anytime since i\u2019m not working..
10640	SM115274	neutral	So jialatz ah. K la. I tell them... U rest well. Tmr c!!! ?
11192	SM111582	neutral	Oh... I see. So when we meet? Or you look for me at ea and we go together?
12011	SM111914	neutral	I\u2019m in town now so i\u2019ll jus take mrt down later.
11925	SM114663	neutral	How r Ã¼ going to send it to me?
11933	SM115333	negative	Yar but they say got some error.
10690	SM111207	neutral	You having dinner with parents? wanna go parkway for dinner?
10060	SM111818	positive	guess wad sia? i won preview tickets to this korean show! woo hoo!!!! i haven lost all my good luck just yet!
11212	SM112417	negative	Nope\u002c i\u2019m not in sch\u002c at home now. Things are ok now but i\u2019m expecting a storm\u002c hee. I\u2019m oso a bit sad about Liwei\u2019s team.
10491	SM113155	negative	So sorry woke up too late. then forgot to open my hand fon
11686	SM114945	positive	Hey xin... Can i borrow ur charles n keith coupon... Saw a pair quite nice lor... But e coupon got any terms n condition anot...
10917	SM114199	neutral	aii\u002c i sleep first la..tomorrow can give me morning call? else i\u2019ll be late for dance
10537	SM113051	negative	...... hmm... really have to resign to fate mah... if its not meant to b\u002c it\u2019ll not b yours also... sighz...
11319	SM113327	neutral	U call me after u finish ur dinner\u002c den see where am i or i go ur house n pick u.
10061	SM114012	neutral	wen\u002c me and xuan going parkway now. wanna join us?
11913	SM112548	neutral	Jokin only lar... :-) depends on which phone my father can get lor...
10981	SM115599	neutral	Drive carefully when u come back hor... Raining heavily...
12081	SM114596	neutral	Ok lor then we go tog lor...
11452	SM114298	neutral	Shuhui asked if later wan 2 meet or not.
11540	SM111152	positive	Then u get ur most intimate photo w him then put my face on urs then send 2 me... :D
11147	SM114174	neutral	We\u2019re at e green room at e end of e lib.
11341	SM112843	negative	My sis went out wif e car. Think tdy cannot eat lunch wif u. Maybe we just go cycling.
10833	SM115429	positive	My dear\u002c thank you very much ah... I love u\u002c how are u? Is your skin still itching?
11838	SM111345	positive	Haha... dont be angry with yourself... Take it as a practice for the real thing. =)
11816	SM112328	neutral	Hey you still want to go for yogasana? Coz if we end at cine then can go bathe and hav the steam bath
10166	SM111498	negative	ya right\u002c this is not morally right
10936	SM111111	neutral	Yes i am going from school have class till 5 can u meet me at law fac i have to fetch my mum at 930 pm so we have quite a lot of time
11655	SM115423	negative	Hmmm... 12? I cant shop too long oso\u002c nd to b home by 4....
10425	SM114436	neutral	where u going later?
10098	SM112854	negative	oh boy.. shawn is gonna be so damn disappointed when he finds out lyd has a bf liao...
10910	SM112006	positive	I would love it that way..
10532	SM113251	positive	Erm but it\u2019ll have some moderation according to how your catch performs n also yr1 lesser weightage so you still have chance la... dun lose hope yet...
11166	SM114642	positive	hey hey. please pray for journey mercies for my trekking and the weather where we can reach the final destination without getting hurt.
10414	SM112739	positive	hey that\u2019s great man\u002cyou keep up the good work yeah
10049	SM114796	negative	hey are you still awake? I am very bored now... free to chat?
10063	SM114041	negative	ys\u002c dun kill me... i can\u2019t make it for badminton today.. somethin urgent cropped up last min. will explain to u tonight. long story. sorry sorry sorry!!!!!!
10732	SM111705	neutral	hi\u002c the book is called marketing by kerin. i am selling the book at $24\u002c can meet u on monday
10956	SM111930	neutral	Hi. We are going to play pool. May not be home so soon.
10730	SM112464	negative	Nope\u002c they wun be going
12181	SM115498	neutral	Wat u doing now? Haiz\u002c i got to go down to my dad office liao.
11075	SM114329	positive	you better give me a morning call tomorrow\u002c just in case\u002c because there few days\u002c I\u2019ve been waking at 930.. :oS 730 will do just fine\u002c thanks. :o)
11280	SM111213	negative	Albero purchased P $260k Ng T H from B90 drop to B74 Fri carry 52.5. 1 whole yrs can not win. wet ever won 1600. hoping newspaper do not rec
11830	SM114340	neutral	You want to go?
10041	SM114014	neutral	hey\u002c wat time do u wanna meet for dinner?
12203	SM113288	positive	Yah going to rain soon. I just reach office\u002c but lucky i drive.
11956	SM113214	negative	Huh so slow i tot u reach long ago liao... U 2 more days only i 4 more leh...
11352	SM112293	neutral	Really he din say... He only told me after i msg u... Then wat u doing now?
11035	SM111133	neutral	tom\u002c u think it is a relative\u2019s house or restauratn?
10494	SM113877	negative	can i get back to u later i am busy at the moment ...sorry
10386	SM111542	positive	Hi shan\u002c i\u2019m sorry i can\u2019t make it tmr. Going to do my hair tmr afternoon. See you tmr night for dinner okie? Good Luck!
11067	SM115427	positive	Oh... Then ok la. I\u2019ll be back by then. Before you go out\u002c give me a message
12047	SM113328	negative	If u sending her home first it\u2019s ok lor. I\u2019m not ready yet.
12190	SM115411	neutral	Sure or not ok lor. Who ever free go sit first. Then c wed or thu we meet buy present.
11718	SM115617	neutral	Wat time he pickin u up?
11957	SM114855	positive	Haha mayb u\u2019re rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.
11294	SM114477	negative	Yeah\u002c got a locksmith to come down. Waste lotsa money... :)
10479	SM112773	positive	Good nite and sweet dreams to u
12056	SM113411	neutral	I\u2019m going 4 lunch now wif my family then aft dat i go str 2 orchard lor.
11539	SM113351	positive	Hmm him without clothes... Then get e 2nd most... Think pic of him w clothes is much much better then w/o i dont wan ppl think i hv a crazy bf
10215	SM112187	positive	Happy Birthday! Hope all your wishes come true and may you have a wonderfully explosive birthday!!! Enjoy!
10205	SM112255	positive	I\u2019m fine thanks
11824	SM115024	neutral	Nvm... I\u2019m going to wear my sport shoes anyway... I\u2019m going to be late leh.
10047	SM113305	positive	thank u nel. eh on for friday k? meet u all at around 6pm at bugis mrt
10527	SM111168	neutral	Erm...... the fuji one is xD one if i din remember wrongly... you got any lobang?
11722	SM112582	neutral	Hey xin ah... Tmr or thurs have to go and pay for e sailin camp leh... They\u2019ve got a sports bazaar...
11949	SM115491	positive	Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice.
12197	SM113911	negative	No yet leh. Later go office den see whether my mum got pack for me? Den enjoy ur buffet lah..
10013	SM115528	neutral	u free later?? k come my hse help me some pc stuff??
10463	SM114903	negative	I feel so bad. maybe have to mc tomorrow. what time you go back? take care bye!
11302	SM112479	neutral	You ask your friend? I meet my senior but he only know math\u002cy u nv approach pple during d cca bazaar?
10072	SM112604	positive	you are cordially invited to wendy\u2019s house on christmas eve at 7pm for a nice christmas dinner. if you like\u002c you can stay overnite too. bring your swimming wear too if you wanna swim
10922	SM114949	negative	cannot...i still have to rush for hyp :(
11117	SM114656	negative	I got it from a webpage. Not sure about the details.
11767	SM111198	negative	Ya... Eng exam on e 14 lor... But eng dun really have to prepare lor... I wan to get earlier date but so fast no more slots\u002c so horrible...
10820	SM115088	neutral	Sure ah.. My dear\u002c i wait for u... Where is e test?
11665	SM113067	negative	Hmmm... Dun have... Thk toa payoh got... Troublesome 4 u anot\u002c cos u still have to cut cake. Or u wan another day instead...
11621	SM111342	negative	Oh... Okie\u002c u din tell me it\u2019s ur bd... Ya\u002c i went out w her but i only realized on e day itself lor\u002c felt bad abt it...
11105	SM114331	neutral	Hi. Found the freezing agent. it is ammonia. Also available is CF3CH@F or known as HFC134a.
10032	SM112510	neutral	Sorry dun want to keep you up too late. Will let you know when i\u2019m on the way...
11451	SM112457	negative	He today not free. Aiyah u free\u002c jus now wanted go out but thought u all wont b free. Ok later if she call back then i tell u how.
11018	SM114836	neutral	Will you come to xiaoyao home? or u want me to collect your medicine?
11936	SM111908	neutral	Wat time liao\u002c where still got.
12031	SM111288	neutral	I got to video tape pple type in message lor. U so free wan 2 help me? Hee... Cos i noe u wan 2 watch infernal affairs so ask u along. Asking shuhui oso.
11814	SM113331	neutral	U attend ur driving lesson how many times a wk n which day?
10665	SM113669	positive	bigger than club 7\u002c better sound system wif bar pole n podium dancer
11267	SM112421	positive	Hi my dears...Ã bill is $155.28 each...Acc no. is 304-00665-0...Thx...Msg u once u transfer so i can make sure it\u2019s in...*hugz* =)
11914	SM111426	neutral	No need to buy lunch for me.. I eat maggi mee..
10189	SM113529	positive	let\u2019s mit this sat for lunch? N since zhiyan already noe what to get. u\u2019ll buy e present? :) thanks! Any idea on where to go?
11106	SM115197	negative	Heard from Wil that you were in the canteen just now. Sorry I wasn\u2019t around. Wanna meet up for lunch on Fri?
11789	SM113381	positive	Sat right? Okay thanks...
11870	SM113718	neutral	Ã collecting ur laptop then going to configure da settings izzit?
10325	SM115459	positive	wah... u so gd ah... okie... i will listen to u... but how about dinner??? re we having one?
11610	SM114066	neutral	Quite wat... Last time always tok to u one... Only now seldom liao mah...
11179	SM112094	neutral	wheres my fallout 2? dhd u bring? or am i goin to claim ur life in compensation?
10039	SM111163	neutral	Fine w me.But fri we go\u002c they say is a long queue thats why we didnt go... U need e flash book? If u wan\u002c remind me tonight then i bring tomw
11045	SM115035	positive	mmwahahaha.and can claim to have relief taught b4 too
11568	SM114668	neutral	Stupid siyi... Rem to bring my ring on sun ah...
10220	SM114889	neutral	take accounting next sem?
10996	SM113525	positive	Thank you my dear friend..so sweet of you ! Have a good year ahead!
12019	SM112742	positive	Yar else i\u2019ll thk of all sorts of funny things.
11354	SM113891	negative	Anything lor up 2 u... Dun buy anything too expensive...
10176	SM111713	neutral	Ha ha thanks and coz lost my hand phone thus lost all the contact number carry on with you exams:)
10535	SM113030	positive	As long as you try your best\u002c others can only listen to fate liao......
10795	SM111960	neutral	i am free tml after 4pm.give me a time?
10303	SM114837	positive	all the best in you exam
11711	SM113151	neutral	Aiyo... Ok... If tis wkend u free den can go out lor...
11274	SM112061	positive	Haha... Okay... Then i pon too.
11323	SM112196	neutral	What time are you ready
11976	SM111402	neutral	Watch lor. I saw a few swatch one i thk quite ok. Ard 116 but i need 2nd opinion leh...
10086	SM111822	neutral	hey wendy said that we can stay overnight at her place next week cos her parents are going to genting. u wanna stay anot?
10883	SM111385	positive	take care
12113	SM114721	negative	Aiyo\u002c y my dear dear so poor thing... U neva go out 2 eat? Wat did u eat? Me going 4 ice cream now hee... I come back eat w u lor...
11279	SM113506	negative	He can bath meh... Hiyo... Thk he dun lk to change place...
11087	SM115445	positive	hello. happy chinese new year. huiyi and i wish to have a gathering w the huahui pple. it is thurs 5th feb 7pm at orchard mrt. can come?
11505	SM114233	positive	Haha... So wat present he wan?
11263	SM111897	neutral	Nxt wk i\u2019ll stop work on wed\u002c so wed nite?
10241	SM112494	positive	valuing someone is not jus by seeing each other always. wat counts is dat somehow in our busy lives\u002c we remember each other. take care!
11491	SM113383	neutral	Can meet 4 dinner then chit chat a bit lor... Up 2 u lor since u already outside... Can u make e decision...
11513	SM115516	neutral	Mayb u seen better night scenery out of spore t why u dont find it nice here
12090	SM115642	negative	Jus finish my lunch on my way home lor... I tot u dun wan 2 stay in sch today...
11768	SM112919	negative	E 2nd tut harder lor\u002c quite some dunno how to do. She nvr explain properly ah... Cham\u002c i din even go 4 tut...
11296	SM113194	neutral	ya see Ã¼ soon... must really meet up!
11201	SM114828	neutral	Your free 1 month trial eLibrary account was activated on 16/1/04. If you have not received an email on the activation\u002c please contact library2@singnet.com
